wavelength,lunar 1,lunar 2,lunar 3,lunar 4,lunar 5,lunar 6,lunar 7,lunar 8,lunar 9,lunar 10,lunar 11,lunar 12,lunar 13,lunar 14,lunar 15,average,error
783.5,0.7621899501109307,0.7165914160329078,0.7868050848416465,0.716436693166765,0.7373069915598541,0.7413849137482396,0.7327080698522991,0.7080833458093327,0.7491880835881015,0.7522943049864671,0.7319354800169753,0.7321205496288148,0.72564020094682,0.7351108380213401,0.7424817939465848,0.7380185144171386,0.005074390519242921
784.0,0.7554788210001385,0.7113385418589172,0.7837399444366159,0.7094906310446495,0.7325185201108977,0.7339078494306173,0.7262314856505935,0.7048226367769685,0.7434207264049375,0.745852573283623,0.7268369082048475,0.7269674103621672,0.7187519092458515,0.7285794913966516,0.7383060747803812,0.7324162349325238,0.005134537053775166
784.5,0.7494693917159441,0.7056171680964355,0.7822793741765007,0.7040950292176491,0.7296454372415236,0.7279261979765195,0.7202531002336345,0.7030309450951227,0.7384360154307974,0.7414192550570966,0.7201894031839721,0.7231259792724843,0.7120289365457063,0.7233077616210102,0.7361562871587978,0.7277986854682131,0.005292655514986866
785.0,0.7433700009155191,0.6994485901813033,0.7806542326194711,0.7016763111572696,0.7276964453535274,0.7232360394500109,0.7156981399159514,0.6996598474757254,0.7329668091844044,0.7382354106522425,0.7158007590925203,0.718675540814925,0.7069040475201858,0.7199643341821815,0.7341480493394583,0.7238756371903131,0.005412316716592896
785.5,0.7393847057465097,0.69337939096676,0.7762828075451825,0.699877777214936,0.7242689078953269,0.7180700677396538,0.7115132701240802,0.6975964300411823,0.7256527940167408,0.7353569931815751,0.7120575038380467,0.7136160949894891,0.7036527738373287,0.7164731739030326,0.7314497562341786,0.7199088298182681,0.005360901671120085
786.0,0.7345447761733112,0.688417554415923,0.7713353829316937,0.6974590591545566,0.7202953166754034,0.7137197757730371,0.708118401262307,0.6951763725562247,0.7191214250581011,0.7327099597519581,0.706571698723732,0.707385481148906,0.7007872444897258,0.7116524180610007,0.7276013709856649,0.715659749144103,0.005284801587975579
786.5,0.7282564661888021,0.6833989300361779,0.7678073857540915,0.6935518992108667,0.7156328576329983,0.7110008432939018,0.705100740051842,0.6900900061229274,0.7152827317471745,0.7274806804242182,0.6998596548191588,0.7007800935434758,0.697040013804399,0.706769458917781,0.7220632349728613,0.7109409997680451,0.0053176447124933
787.0,0.7221930599948693,0.679459274405685,0.7640942458674604,0.6872260212067972,0.7115416548336267,0.7079420442548744,0.7013642491662425,0.6846809653583024,0.7144162305871837,0.7204743716612109,0.693341227565679,0.6954864141150106,0.6933478894526799,0.7013111192385771,0.7166489550370212,0.706235181516348,0.005367563231830725
787.5,0.7155628962486845,0.6768541327545302,0.7619445333015162,0.681024180026337,0.7077864851183925,0.7050871651517823,0.6981757769438643,0.6786775245096528,0.7141273968671868,0.7144121097856895,0.6874681891491774,0.6908954354956335,0.6888842764304524,0.6970890701704748,0.7115354684309501,0.701968309358955,0.005509232107928408
788.0,0.7102461706394645,0.6742347941461483,0.7597433922052862,0.6750704124930952,0.7040061129218479,0.7019603928007766,0.6956491973926495,0.6724193407678496,0.7137267565459009,0.7093124055209379,0.6824341562207474,0.6864918437586801,0.6829878987344233,0.693582359066029,0.7060681073192685,0.6978622227022071,0.005700519428138503
788.5,0.7067196792032305,0.6716864403239016,0.7546519677069973,0.6696748106660948,0.6999905175664071,0.696386581218549,0.6911725254554266,0.667383922913183,0.7116676516388261,0.7050456838039677,0.6783682065477847,0.681526091374456,0.6775323717072563,0.688901560651669,0.7014323512957715,0.6934760241382347,0.005719830295682094
789.0,0.7031751954637504,0.667427353155801,0.7507331136992234,0.6643412272508991,0.6939923270145563,0.6895892500207106,0.685030446152051,0.6637750652601758,0.705192185980831,0.7022505645880784,0.6744958735259156,0.6759981783429612,0.6726279080161668,0.6838553178428323,0.6982297870199968,0.6887142528889301,0.00575629330194617
789.5,0.7001704808216532,0.6626145846558475,0.7471845451095068,0.6582014044822434,0.6893718721076685,0.6822481323270451,0.6793438628804436,0.6597501275483514,0.6977197781280078,0.6998441705611539,0.6683001406909248,0.67145404644419,0.6665111049857069,0.6784358552268704,0.6924085514027047,0.6835705771581547,0.005882278513194672
790.0,0.6958703203458373,0.658085755300434,0.7410954071236744,0.6524336921844154,0.6861123511915367,0.6740777402272432,0.6723619627684949,0.6556742412578961,0.6908064032816303,0.6954848952277637,0.6609427079493734,0.6663009071775424,0.6606698336232856,0.6726276219784868,0.686428072257888,0.6779314607930335,0.005879633078304205
790.5,0.690895448498293,0.6522437074015228,0.736045125449614,0.6468520351220012,0.6819707434295444,0.6682048460723108,0.6651238461386766,0.6517512007033329,0.6820016334301118,0.6888395455687951,0.6543597418121958,0.6608666875872594,0.6558755825994116,0.6673558922028453,0.681385360552939,0.6722514264379237,0.005871681532249425
791.0,0.6855157498277117,0.6459189629568935,0.7305217012969247,0.641270378059587,0.6767118256627958,0.6631748209859104,0.6586259105604819,0.6473356572220065,0.6739236064869725,0.6812779151072668,0.6473895423728312,0.6561351688060647,0.6506404809066756,0.6616876163821335,0.6754579625839637,0.6663724866145481,0.005841527038693766
791.5,0.6795872859081244,0.6393315748035648,0.7238977065961204,0.6359988130561958,0.6694367093912232,0.6587837450321067,0.6520141009743451,0.6437607652880863,0.6677556089825224,0.6742623509826176,0.6412260789796894,0.6511694164218407,0.6441379335409613,0.6570145933804218,0.6703621697031731,0.6605825902027329,0.005750628197045327
792.0,0.6738747296274903,0.631139930483585,0.7197217099369179,0.6302931191701724,0.6610694855962045,0.6560104339033886,0.6461567066908245,0.6399650961801,0.6622491338690331,0.66817232302217,0.6369084276603053,0.6452667296254988,0.6374149608408162,0.6535156576886244,0.6650009709431747,0.6551172943492204,0.005825376070861808
792.5,0.6682341425598407,0.622834710505789,0.7141880000781714,0.6266340328737009,0.654726861133113,0.6502394997164239,0.6405911145526556,0.6344966154070725,0.6576277943490826,0.6633502796066789,0.6326940385548375,0.6382865682552215,0.6299204994701625,0.6495190955873269,0.657702309264959,0.6494030374610024,0.005862836559108801
793.0,0.663007378466851,0.6167939052056998,0.7080885763862818,0.6229749465772293,0.6498795838944323,0.6430683153027043,0.6356589465836643,0.6292913689569704,0.6548978498342731,0.6596018581416617,0.6285441883330678,0.6306505527964618,0.6218749747634313,0.6451026612030138,0.650801756405555,0.6440157908567532,0.005891264228450137
793.5,0.6592020063303027,0.6119101519196112,0.7034085801302787,0.6190739884747198,0.6460320050810604,0.6372633944597503,0.631623536427217,0.6239757339198351,0.6541990585762161,0.6561681189724733,0.6242200831253139,0.6234830045437609,0.6157030653993636,0.6408106334210756,0.6468649025306387,0.6395958842207746,0.0060188721444780656
794.0,0.656512156995012,0.6092269270037078,0.6978234417412466,0.6150241861838793,0.6436377693565821,0.6316012175719508,0.6286343437187375,0.6192799732560397,0.6535561706188037,0.6527436351649268,0.6187665474528481,0.6183767119977192,0.6120660473812523,0.6365885843529734,0.6474576423275362,0.6360863570082143,0.006059880781024977
794.5,0.6534084846850612,0.6089287909019407,0.6943983016242159,0.6104596310750606,0.6421088188237574,0.6271013843189818,0.6261575840459973,0.6160532299427627,0.6519908782007559,0.6491247887628979,0.6135324439849549,0.6160343759674248,0.6102475383721966,0.6328952633449649,0.649041230740143,0.6334321829860744,0.006088713282638007
795.0,0.6503947738913408,0.6071186788554981,0.6926188744763291,0.607675004385034,0.6423776452910672,0.6256059714554574,0.6240437977735726,0.6125123037279298,0.6490652721336905,0.6465425428647751,0.6099053587211375,0.6146758210698541,0.6099169003705501,0.6306403936769177,0.6490323838775027,0.6314750481713772,0.00612642267371012
795.5,0.6479748091047416,0.6049323474425399,0.6892348771835268,0.6051942679128498,0.643402546197686,0.6238250706816236,0.6220082998816079,0.6093110347039681,0.644546421998255,0.6444600864953212,0.6064396206665645,0.6122397915983478,0.6094209433680804,0.6288520487677769,0.647183389585688,0.6292683703725719,0.006089999031577471
796.0,0.6454109058921735,0.6026537358076061,0.6857171657119817,0.602446852269906,0.6423524428097569,0.6204128104203087,0.6189408187926683,0.6068400286403796,0.6394405872060517,0.642766355314832,0.6031804070398246,0.6083515137880592,0.6072166900237704,0.6255008459162998,0.6420964435675377,0.6262218402134103,0.006040994759710267
796.5,0.6428829872860976,0.6002615485148564,0.680985740925693,0.5992839132678713,0.6392021326459698,0.6171568887765441,0.6168199153947471,0.605574805604384,0.636188878551893,0.64174826553421,0.5998760161944962,0.6036199950068645,0.6028632896687584,0.6208744753904788,0.6366733167690575,0.6229341446354615,0.005979448083457189
797.0,0.6404180417413831,0.5992038752014447,0.6761308876667185,0.595817084047994,0.6342036405194275,0.6152196493851602,0.6162505453550368,0.6049039826524133,0.6340831875609477,0.6402488969482032,0.596894319767657,0.5994506368729405,0.5985098893137464,0.6189850501169082,0.6332672746525568,0.6202391307868358,0.005877288451151572
797.5,0.6376022462833698,0.598529519733162,0.6736314610948312,0.5925921266341547,0.6276593962058535,0.6130648953954454,0.6152897334130254,0.6039784168072891,0.6324619918422555,0.6385459104060719,0.593964254447776,0.5965461401953754,0.5952035092972815,0.6187673385627519,0.6294454299919638,0.6178188246873738,0.005833164538006881
798.0,0.6342466817279737,0.5965206502855414,0.6716566055318585,0.5892245268731647,0.621627602345589,0.6108217761001588,0.6140584707021517,0.6021187936872688,0.6310923609764636,0.6361117502942213,0.5901564603096046,0.594250650885687,0.5921175546152476,0.6165746721958921,0.6240576906440446,0.6149757498116578,0.0058452209145379765
798.5,0.630981078688808,0.59307078967938,0.6718931767711729,0.586477111230221,0.6177632218780101,0.6090340779951271,0.6117881076688065,0.59678617579059,0.6282971959442355,0.6332055667386278,0.585909801762288,0.591299307487516,0.5899133012709378,0.6142653746393059,0.6183956985542772,0.6119386657399536,0.006011504081342833
799.0,0.6274635834041972,0.5881089531285429,0.6729628902011164,0.5838289250461643,0.6151337629946357,0.6052275725243376,0.6082864819245877,0.5904685520403844,0.6238808351933152,0.6299569348022797,0.5808434993920091,0.5875984165596508,0.5871579845905504,0.6090091956889613,0.6126186972501865,0.6081697523160613,0.00628271616785493
799.5,0.6230554691089047,0.5828205865614848,0.6712451772895724,0.580548151061701,0.6118994445598143,0.5999460461836172,0.6047848561803688,0.5860614999888297,0.619790577029488,0.6256994684469517,0.5758610975705375,0.5834290584257269,0.5829699032363616,0.6018402652271008,0.6077529227980427,0.6038469682445667,0.006429343588500548
800.0,0.618773300936335,0.5778871439251018,0.6673983232241987,0.5765727708650259,0.6079090516856838,0.5968464631574029,0.5998526882113776,0.5821044937151794,0.6153462646282453,0.6208589143081765,0.573182733897078,0.5792597002918028,0.5793328852182502,0.596490781324975,0.6045768991101889,0.5997594942999348,0.0064012668226968075
800.5,0.6179366588353916,0.5739758822090628,0.6633971835679674,0.5724733538447419,0.6041454811433461,0.5950383730587778,0.5937888972884621,0.5795570647836449,0.6106224357237797,0.6165644265062804,0.5722791895253084,0.5760741232906025,0.5756407608665312,0.5930540489343651,0.6032675634394301,0.5965210295345128,0.006351994888906388
801.0,0.6185663894490049,0.5709519303197115,0.6588611871967646,0.5685165791716081,0.6000206750355607,0.5917416674278262,0.5876468179850862,0.577841795969745,0.6075104853212325,0.613176964145302,0.5708916035258054,0.573731787260308,0.5715628921795578,0.589578439480513,0.6028429140326975,0.593562808566715,0.006334820669527488
801.5,0.6177027588931925,0.5682190160535137,0.6539034768772185,0.5639458222216089,0.5971727946474971,0.5886964630511946,0.5830562720399213,0.5744452240610323,0.604174921716107,0.6092156693625185,0.5682713248476738,0.5707335971415313,0.5670992791573303,0.5865071514843797,0.6005338828835893,0.5902451769625537,0.006327508811236903
802.0,0.6162993592399973,0.5662740329134144,0.6496554802756158,0.5603983690663857,0.5961646953950852,0.5841694404734341,0.5805296924887066,0.57033537205149,0.6009604819290446,0.6056245890454157,0.5643150912769974,0.5671732463754838,0.561698858463771,0.5826738730486994,0.5971101470418081,0.5868921819390233,0.006378286084463227
802.5,0.6131147215654391,0.5643006558588612,0.6468577682280712,0.5579858528471867,0.5930479885397117,0.5792209833614077,0.5784301404672745,0.5662849600503501,0.5992181623922891,0.6035236219526777,0.5594359516694423,0.5626291144767127,0.5570699264407202,0.5790116536912847,0.5945799443266934,0.5836474297245415,0.006490348775338232
803.0,0.6086706226636545,0.5619439609591789,0.6433606281686403,0.5544446015331439,0.588234314609445,0.5760398323608193,0.5762309486888931,0.5618014851308494,0.5979603381277865,0.6006081830354422,0.5537565299040341,0.5575228219306709,0.5539288654250786,0.5763291363275734,0.5900768912428003,0.5800606106738673,0.0065394165457297706
803.5,0.6053330504115045,0.5591045695137785,0.6411800584845246,0.5508661391720183,0.5837398721091086,0.5723556788515909,0.5728076113251345,0.5582690503457882,0.5948483877252391,0.5984609391344942,0.5511297973375329,0.5527444564288704,0.5509365915101779,0.5735766402500262,0.585936559527158,0.5767526268084631,0.006607062397440072
804.0,0.6023823126791455,0.5548738762601321,0.638176632315837,0.5479698793407435,0.5793294378798066,0.5694600157613118,0.5678185063521722,0.5560527871753531,0.5915594102039841,0.5957120967268149,0.5502262529657633,0.5482003245300993,0.5485064021980762,0.571749418277643,0.5849368640488084,0.5737969477810461,0.006604993348718809
804.5,0.6001062863185149,0.5505012134342155,0.6337229215930913,0.5456131796921686,0.5775232600525686,0.5660749448247882,0.5638756188271778,0.555517827099731,0.5890530788917528,0.5905661156538532,0.5485417881012502,0.5448742073670811,0.5465556379883619,0.5694012436578145,0.5842998899387095,0.5710818142294053,0.006501223201367085
805.0,0.5965618025790349,0.5468951862985572,0.6296189248762887,0.5438022420674741,0.5773468426833964,0.5622140607044159,0.5613348050249702,0.5559423985883201,0.58718031832016,0.5849110896905805,0.5478254064922045,0.5422507910131514,0.5444175122443813,0.5667031754688063,0.5821501023171259,0.5686103105579243,0.006336073405855368
805.5,0.5933591726012306,0.5441480750751323,0.6252166426838287,0.5426176904020062,0.5771368220058106,0.5602292399946471,0.5590288563641431,0.5554414042317849,0.586090203957591,0.5799964926586693,0.547160655990117,0.5397679148210395,0.5424832799347493,0.56414506470747,0.5800268552834632,0.5664565580474454,0.006168062735210709
806.0,0.5907322963273013,0.5429697276252913,0.6240543578993708,0.5418982768250729,0.5776324708049131,0.5581968379664934,0.5567086734523233,0.5534713925247315,0.584599449273736,0.577173607357854,0.5457214388836555,0.5381751263204393,0.540488430658149,0.561680258897915,0.5769569939472925,0.5646972892509692,0.006154020288251028
806.5,0.5858203975411183,0.541564228859818,0.6254943567473717,0.5395229716529566,0.5753054416972624,0.5557090147480845,0.5541678596501157,0.5502021920625956,0.5817297465073152,0.57513742779661,0.5447856250700372,0.5361607173343861,0.5377386246111223,0.5604439682868131,0.5738163577099997,0.562506595351707,0.006245605932882052
807.0,0.5806386142062439,0.5392643217890437,0.6248772143839428,0.5362794087155759,0.5719283092016825,0.5533571381536324,0.5505808283999404,0.5467461801454804,0.577928322063485,0.5736473145722452,0.5431850607543312,0.5333499140980328,0.5352367970653306,0.5588888857571254,0.5722150755721124,0.5598748923252136,0.006302873164487535
807.5,0.5762574883658206,0.536346847078895,0.6224395020483984,0.5339909293199862,0.5690384246781018,0.5500672298538786,0.5461326249647029,0.5438590940230746,0.5742480214377179,0.5720831584547442,0.5406422287366371,0.5304922641410736,0.5319855233824734,0.5572482736883049,0.5705960997089444,0.5570285139921836,0.006324095881827261
