wavelength,sky 1,sky 2,sky 3,sky 4,sky 5,sky 6,sky 7,sky 8,sky 9,sky 10,sky 11,sky 12,sky 13,sky 14,sky 15,average,error
505.0,3.728092864900207,3.7422121474990764,3.717986578644004,3.6583219095700703,3.732383000413822,3.6987016283402703,3.6722449234657004,3.6211173228248987,3.6427173265749313,3.714583656348875,3.609688629081108,3.5774446567166707,3.5761416529130106,3.59211826361386,3.593385035817645,3.6584759731149434,0.01570974848112021
505.5,3.7672110881644594,3.7872861873342516,3.754726766769273,3.7009108286660055,3.7578845661139164,3.748665116982948,3.7016253833180945,3.6566765764041937,3.670616543367491,3.7335686451243166,3.6599725196204766,3.6287665803737004,3.6323297511672634,3.620871380192552,3.6212008976254935,3.6961541887482956,0.015154006436766137
506.0,3.8058245601607856,3.8483628448623888,3.79959798013538,3.757527205103694,3.791559710564041,3.807891499587471,3.738194679091819,3.696602755861648,3.7074320047020026,3.7579341721932593,3.7153013399672505,3.6866978440827602,3.690109580250249,3.6558905538112394,3.654297058623985,3.7408815859331974,0.015556193397151748
506.5,3.8398952707457794,3.8953038567617426,3.839650808173583,3.818195958106779,3.828831229664179,3.8676792697048326,3.7794523461185845,3.7334097025489887,3.75431419374517,3.7847493752332264,3.755288611473475,3.7237658897962556,3.7377421253000644,3.689242147733799,3.690740552145115,3.782550755816772,0.01640126106467682
507.0,3.8477189153986298,3.9017049038389273,3.845071491667475,3.838379910615191,3.8471400460642466,3.882556038795068,3.7932049017941734,3.7399600913662274,3.768407612537288,3.7865428879977268,3.7504504410844084,3.720899188086941,3.7439100822614026,3.707484458955078,3.6924849366991666,3.791061060477463,0.017011407966996697
507.5,3.833838255530669,3.8638320419655847,3.8248945031068766,3.814572198293493,3.8363509221142067,3.857854988230149,3.7878914143740596,3.715630075759341,3.742809362078135,3.763095989417918,3.722165752656013,3.6932673688332724,3.7100062156094036,3.6937395596415383,3.683008685473103,3.7695304888722507,0.016792727546189167
508.0,3.8156672098853393,3.813957216822521,3.7935749984755,3.784062478575178,3.816407389964133,3.828382143806097,3.7653872323594597,3.692235829983489,3.7143349037022237,3.7447671638490014,3.7009522363347163,3.6557215395015588,3.675266690272319,3.657305469917045,3.6656119854610756,3.741575632593976,0.01667854810416743
508.5,3.8000199205796386,3.7843523740905423,3.7706876681679553,3.7536306891754294,3.8043104934140883,3.8045231745104364,3.741007701843644,3.683501978227171,3.6872985492846917,3.734224808330841,3.683625797078141,3.642901012412681,3.6542160500623337,3.6318875127306094,3.649016759433342,3.7216802992894364,0.016314937440250116
509.0,3.793458154096603,3.7763510652440613,3.767676177338015,3.7498900338842955,3.796463857814059,3.801716236946241,3.731943517421097,3.6953550627536025,3.6852852037429606,3.7365432516605606,3.692185636997261,3.6539298509332374,3.6520274201728267,3.6217304363996483,3.648356722034512,3.7201941751625993,0.015589882637886248
509.5,3.810367321572118,3.7894198696933135,3.7878531658986136,3.770190881870555,3.806599095464097,3.8210841061391894,3.734131424005849,3.731226239609909,3.720374940327417,3.755965682573686,3.715714858803923,3.6790134908897376,3.665079612968432,3.646339870097052,3.651751200085639,3.7390074506666355,0.015247843751477539
510.0,3.826014610877819,3.806222618270923,3.806223259961248,3.7821531857703286,3.8183690488641404,3.840732669088557,3.7466337473472935,3.7574277948788635,3.742809362078135,3.7604713365918205,3.731263167062807,3.7001554159959302,3.666671343797164,3.682117034486707,3.655428551307694,3.7548462097586284,0.015313777536963807
510.5,3.8366143875042615,3.821958525669002,3.8176669251150206,3.790024147945424,3.8324276043141925,3.858416375742988,3.7606988611064183,3.767097416466216,3.754601814536846,3.7688264814215655,3.736225393102876,3.70541103579634,3.6683426611673333,3.7048567576157247,3.6656591309895634,3.765921834566251,0.015794243430149256
511.0,3.853523554979777,3.8528969198753944,3.838747360924601,3.798830273943302,3.8526980796142674,3.8732931448332235,3.782577926953946,3.7864366596409202,3.7666818877872323,3.7852305615846777,3.7414770823286156,3.7157231988895676,3.68254885881377,3.7225937416563584,3.6794256253080238,3.7821789918089115,0.016506657395573172
511.5,3.8701803468213294,3.8894362302743235,3.8510944733273553,3.81718286396543,3.877872702164361,3.8814332637693902,3.804456992801473,3.795794357951261,3.775022890745833,3.8017658743890945,3.741228971026612,3.7279863117571903,3.707539032824868,3.7243118540705513,3.699415329386885,3.7976480996850643,0.017202174910366828
512.0,3.8848181335911787,3.911573184749587,3.8664530765600493,3.835184767554014,3.890623485014408,3.8923803202697522,3.821335129312423,3.8057759028156246,3.7888286887462748,3.8220194453638174,3.754999148287805,3.7324456255272347,3.7404878609796275,3.7143569086118475,3.7231766757447757,3.8122972235418944,0.01749016249664699
512.5,3.882546752885512,3.914240287698414,3.873680654551906,3.8417698794727815,3.884738508314386,3.890134770218396,3.8169593161429174,3.8054639795386134,3.7888286887462748,3.8211445610884516,3.773607495938065,3.72547794776154,3.7519085296757826,3.7021785235583073,3.722045183061067,3.8129816719101615,0.017581599536160977
513.0,3.852766428077888,3.888369389094793,3.846276087999451,3.8120004977808377,3.8543327953642734,3.858977763255827,3.7841407173716264,3.774271651837477,3.7629428174954462,3.7934544737731177,3.7528074984534405,3.6984831733321637,3.7310966490901074,3.66953438768865,3.702762661909524,3.785481132834975,0.017214859195679912
513.5,3.810367321572118,3.853163630170277,3.8191726705299907,3.7682815890657055,3.8059452091640944,3.823610349946965,3.740070027593035,3.7424554775823182,3.726990218535962,3.746298211330892,3.720470325425656,3.658946578924537,3.6991028594325863,3.631836980012545,3.669336482211618,3.7477365287665534,0.017015196205782752
514.0,3.780334621130531,3.8190247124252923,3.79056350764556,3.719380314165981,3.7654042585639442,3.7854359990739077,3.6959993378144445,3.70845584038808,3.6878737908680432,3.705309883029995,3.6755208278793607,3.632150881002752,3.654574189498798,3.6057115647732063,3.6407191464194755,3.7110972583119586,0.01674190364310101
514.5,3.7692300932361626,3.793953944706319,3.7730968608319073,3.694598472862216,3.735652431913834,3.7618577235346664,3.6800588755541033,3.68786890410533,3.6596869532838077,3.6868060806060052,3.628503736149704,3.6154682696666036,3.6294248424048274,3.586307001036445,3.62016369599876,3.688178525726046,0.017026015223190805
515.0,3.777558489156939,3.7918202623472577,3.7740003080808893,3.707768696699752,3.7291135689138097,3.7635418860731837,3.694123989313228,3.682566208396137,3.654509779033642,3.6837877298559927,3.611880278915472,3.624068374794547,3.632727683874447,3.5960598156228905,3.6169578000615843,3.6893656580759853,0.01712669924622977
515.5,3.79497240790038,3.8006217020783866,3.7797221406577757,3.7326284683220816,3.7421912949138583,3.770559229983672,3.718503519829044,3.678511205794989,3.6783823047427395,3.684487637276285,3.6110945931257943,3.650625180907222,3.6532610115650943,3.6151611830512653,3.6283198724271633,3.7026027835050495,0.016846105146907948
516.0,3.783867880006012,3.7779513270133576,3.7655681337570575,3.7306022800393843,3.7349985456138315,3.763822579829603,3.715065380910147,3.6538692669110917,3.691037619576478,3.669089674029844,3.600343103372311,3.6391981893714833,3.6437106265927,3.60146681645579,3.6084244594052786,3.6919343921922914,0.01703649042573078
516.5,3.7215310984171714,3.714740987126159,3.706542913490232,3.675154858380174,3.6853031868136474,3.7191922725588964,3.6569295773724315,3.6011542330961714,3.6553726414086696,3.6222396210839958,3.5597769054947435,3.5864429148597963,3.586885836006954,3.549620247721629,3.556328650426172,3.6398143962837897,0.016309886718957826
517.0,3.6271426113150405,3.611257392711674,3.617101635841012,3.572988210741069,3.5940860479633097,3.6369490019279715,3.552535177471372,3.5203661043502286,3.5722502326143424,3.546605875478607,3.4913808899091214,3.487740782396043,3.493371649818928,3.4637651597300705,3.4821215885862506,3.551310824057003,0.015144819514030693
517.5,3.5289684897034657,3.5133747144897254,3.523444271029876,3.4721853436768555,3.500907250212965,3.5431972872838453,3.447203103319705,3.438954129050263,3.4655429189025937,3.4755652723188892,3.405203564346584,3.3827080169908887,3.3965944154320002,3.381902156465606,3.404897212923105,3.4587098764097575,0.014369552078324422
518.0,3.4749601040354015,3.4677672540647846,3.476465014082811,3.4177510161589946,3.4433652558127514,3.4839709046793224,3.3878170674478447,3.3962206400997066,3.399390136817143,3.435976758858579,3.355539952062223,3.3373185732600787,3.3509515339180993,3.3494601514682074,3.3645406405374807,3.4094330002202278,0.013372111855090591
518.5,3.488336012635436,3.481369479103802,3.4963408535604157,3.42047857730878,3.4410766537627433,3.478918417063771,3.3862542770301642,3.4002756427008545,3.3976644120670874,3.4354518282933593,3.369434184974417,3.3546780447220375,3.354532928282747,3.3647210323236814,3.377552806400135,3.416472343348628,0.013134089666192422
519.0,3.543606276473315,3.5395123233882293,3.5568718192422106,3.464353346661043,3.4855409221629077,3.5266363556550924,3.4415770578160547,3.4589172187789905,3.4500113961520964,3.4891697228008303,3.426251673133211,3.4192982790861643,3.3941272326474645,3.418588909780422,3.4327130747309536,3.4698117072339323,0.013318354075194692
519.5,3.6304234945565583,3.627793430994401,3.644205053310473,3.536906473245336,3.5564875857131706,3.611686563850213,3.5328440182085976,3.5546776648214786,3.5314080801963685,3.5650221894750604,3.520079097174189,3.5097586441356383,3.47307708175259,3.500654043917144,3.5212052317027025,3.554415243536928,0.013399387454159797
520.0,3.7179978395416904,3.725142688626584,3.7303336910467584,3.6288642491523873,3.6401850321134805,3.7026313409301435,3.628799349854182,3.650126187586955,3.618844800865834,3.638731189674645,3.6140719287498353,3.595082835289257,3.5668300275649267,3.589793758582894,3.6256325773033544,3.644871166458862,0.013207467901921968
520.5,3.788158265783381,3.805155777091392,3.803814067297296,3.718055498750371,3.7255171942637966,3.7904884866894593,3.7163156132442916,3.7359050887650795,3.7057062799519476,3.7179519608090335,3.684949057355493,3.6714485836012694,3.6507142422391228,3.6640263214196214,3.7116731667937333,3.7259919736036857,0.012992655368808765
521.0,3.8441856565231487,3.870766509632535,3.8622369893981334,3.7969599462977355,3.7951560852140545,3.8685213509740914,3.7772644395338317,3.792363201904136,3.7695580957039914,3.7820809781933598,3.7351088922438604,3.7444300312842294,3.723774687277938,3.724210788634422,3.7630617928455212,3.7899786297107325,0.013110485731924753
521.5,3.8878466411987334,3.9153071288779446,3.903795562851306,3.8580183508936465,3.8523711364642663,3.916239289565413,3.822585361646567,3.8254270692673407,3.8135640768303998,3.8416605973457836,3.767735528457316,3.8028390786115085,3.7655576215321624,3.7719136744872954,3.7932820766062516,3.835876212975729,0.013495274803406785
522.0,3.92040309797995,3.9241085686090735,3.9239725514119046,3.8920739001066815,3.897162348014432,3.94234380891243,3.851340705331889,3.84133515639492,3.8345603946227387,3.894809817074267,3.7886182297092748,3.83632374718836,3.7929751850570783,3.8016774454272766,3.8009196522212885,3.8628416405374377,0.013843099845020529
522.5,3.9342837578479104,3.9145069979932967,3.922767955079929,3.8980745346362093,3.913509505514493,3.94234380891243,3.851028147248353,3.8416470796719313,3.8325470490810076,3.908195546487366,3.800031349601434,3.8344524280170025,3.797790170813993,3.812895708837592,3.7922448749795183,3.866421260981497,0.014028238121570741
523.0,3.9327695040441326,3.8998379317747487,3.9170461225030424,3.8937494019558354,3.915798107564501,3.921011083424545,3.840088614324589,3.836032460685727,3.824206046122407,3.9015464259945847,3.8047041124558327,3.8141466242426927,3.7841808722283314,3.804810473947274,3.7747538839105155,3.8576454443452506,0.01434740331919166
523.5,3.923431605587505,3.90197161413381,3.925177147743881,3.893048029088748,3.9164519938645035,3.911467495706281,3.8300867556514335,3.83447284430067,3.8236308045390555,3.893978677012669,3.8047868162231673,3.798578841349055,3.7935322908471343,3.7993529403963104,3.7684363830931393,3.8545602826358234,0.01444891986630968
524.0,3.9398360217950943,3.9443785510201583,3.9595081432051975,3.914439901534922,3.9337799808145677,3.937010627540459,3.851653263415425,3.8631697857857152,3.853830987665022,3.8931912811648393,3.8243462571977735,3.8239411884161836,3.8252077343389086,3.821385205472425,3.798279502625967,3.8789305621328443,0.014252755432492126
524.5,3.986273138444271,4.009722573266418,4.0085954437332205,3.9623670474525805,3.9831483964647507,3.982202322324005,3.9101016250366767,3.910270200614431,3.903301763833272,3.929542722806296,3.8646229918896706,3.8801205788584396,3.8911451839191464,3.8666119881401384,3.852025405102149,3.929336758792364,0.014168805407808505
525.0,4.038514894674595,4.06626515578155,4.053165508016334,4.002501161513709,4.03415152786494,4.036095523556557,3.9691751028250004,3.9539394593960213,3.947307744959681,3.971799633306473,3.9146174192433687,3.9218470148495705,3.9487260466485403,3.9113839763452716,3.9055827254643796,3.978338192963066,0.014405024985399922
525.5,4.06753809258033,4.086801848487517,4.065211471336093,4.020425134783728,4.059326150415033,4.063322817929252,4.004181608181044,3.9770217818948623,3.967728821168668,3.9748617282702536,3.9479470374791683,3.9335925287974556,3.9746314658861595,3.9233602305265545,3.9355672815826708,4.000101199954586,0.014524527026062618
526.0,4.044571909889705,4.059597398409482,4.035397712119687,3.9919805685073935,4.039382618264959,4.036656911069396,3.9916792848396003,3.948324840409817,3.9346524301259422,3.9386415192701016,3.941537495510745,3.8982763563507636,3.950476950560146,3.889200113114963,3.918029144985179,3.9745603502285247,0.014805332758924558
526.5,3.9751686105499027,3.9835849643679144,3.9631219322011257,3.9195053722416664,3.9677820684146936,3.971816653336482,3.9276048777146984,3.8815732591293854,3.865911060915409,3.863970146367616,3.8805434671015595,3.8277236420604175,3.873755524615246,3.8256804865079066,3.855891338438155,3.9055755602641455,0.014410526398005134
527.0,3.8822943772515495,3.8902363611589714,3.87849903987981,3.8404840292164546,3.8775457590143594,3.884520895090005,3.845402101744703,3.803592439876545,3.792567759038061,3.7809873728491525,3.786261172340242,3.753149582316727,3.781992242338825,3.7442722777060227,3.7728680627710003,3.8209782315061624,0.013507061089796704
527.5,3.82525748397593,3.8182245815406444,3.8212807141109484,3.7802828581247616,3.810522413264111,3.8264172875111604,3.780390020369193,3.7427674008593295,3.7370569462446177,3.7282318510445838,3.7224552158416833,3.702066550468807,3.7057881289132624,3.6758509774467107,3.6982838367031756,3.758325084427928,0.01372868584057057
528.0,3.843680905255223,3.806222618270923,3.828508292102805,3.7868679700435295,3.805618266014093,3.8348381002037466,3.774451416782007,3.7461985569064544,3.751437985828411,3.7333936682692435,3.7247295694433817,3.711662038134706,3.69830699401822,3.6801967912002564,3.6905991155596514,3.76111415253551,0.014137016188272115
528.5,3.934031382213947,3.8667658552092945,3.892954195863522,3.8743057874737934,3.8736224412143447,3.91202888321912,3.840088614324589,3.8082712890317154,3.835423256997766,3.7974789414398016,3.7834905961345364,3.7873907416224255,3.761060981940994,3.744524941296345,3.751463992837503,3.8308601267213125,0.015520669442879335
